youtube_id,label
SBYZfMK-R2s,4
vzEiNulmkXU,5
dIegqnfLbLo,8
Ni6DqC0ms7k,5
ag2wCXCGFTE,6
P9xr7ejGVfA,4
DFJD0i5fESQ,5
cv6jYz5UbkA,3
lSjgugPzEig,0
MYZfKmnlRBk,7
S7PtL6E9Odw,3
Ba4puMsRrIk,3
KEFnxiRPBSg,9
cR3RgGswY8Y,0
KKpZrKhoXOc,1
XDncg9nRU7M,7
KIaK6hKuYGI,3
HS2zNE7CiM8,9
-WKQMew6YXw,0
V6t5pZEvqsY,9
d1ubwKHoBgA,2
lmAo--7cBd8,3
ucoWfvXfyAI,3
nhJu5HUMa84,7
cw-ojtL78-I,6
rFPCdh2PtFQ,6
uXpYHJlTvCo,2
hCQf7DVO-C4,8
wFBxwjHJ4tE,9
cTqSfm5bsQM,4
nJgyH8RGEAU,8
aarrTRAjJ6I,6
-XzpQxfVypI,6
Z9xhd0ZbABo,0
6kPnyQho3Ok,7
wF2wVuXkdT4,3
XMqKIGEkbjo,5
oWDCZUlfq0Y,1
C0-vQk1UgfE,4
lUIPKtPu6RY,7
yAUQBnbyT4Q,1
E4yhch6-634,2
rwYzkfDMDnY,6
fp9p3wzZq1U,1
KzZJBNxbsAM,7
6i1aG-QKEgc,0
uyU9Oqh5f0I,6
tLFTDxAYYCY,2
frs-mG0elHE,9
ywQO26yfZ0Q,3
nPl4lW2IwyQ,5
2t9DLmzt1IM,3
7pnE8AX-hmQ,7
o46w6UV4BGs,7
AWjX1Uj4KV8,9
IX9sPL5IRP8,3
6QMv1g1-FR0,3
7aoMSiH8iVA,5
Kx4ckrZfVkQ,9
4YZDZn5CwGM,6
cki8U1it19c,5
dO0MP1mQhu0,5
49AWt9CMawo,1
MgRU12wHgcs,7
QJRT-83bqUQ,6
qm9mjH253Xk,9
EqLYhvIXtzw,2
FpGiysTWYQE,6
NFPNAOZKjKo,3
nHtQ6aJOMF8,3
wp-IZPJrebE,1
A7WyrhHMpT8,8
3wkPtqbqhYw,9
1TItOYu2ugM,3
OtjIXJjhU7U,5
6jzjWVjILtk,5
3iSsKJGRflc,2
5-LGYQSwO68,0
brBtTlxKUJ0,6
EtRis3E6Lqc,0
Q5Uybu3lTIM,3
5s-esJYUWTA,9
zFUHifh-CWg,0
zLkvlzypftY,0
Mhs77NGmZW8,4
BIY4jeVIV9s,3
8jh1rUGH3Bo,2
9LMDGPQ-K9M,0
5-Q0k532xSA,7
MHUowHQ3HBA,3
8DBqtnmHXOk,3
36K0RLO8Hos,8
eoB8swFN8jw,4
U4T7zVNeswc,0
VbYr0tWZn4k,2
e-oEwSE52pc,3
rz-G54JXF90,8
8nFxM29xbQ4,9
QW4eIKLLxTI,5
YaegOw8i5Tw,7
bQaeauVTQ-o,5
qJ7uhyJ2478,3
yaMZvpaTqJE,6
Zck4p8XC3pI,3
7zMBk9Zu9fY,4
zh4YCEJ3Rm8,9
ZmNQ6kMVb-g,5
PXWLk5rHLvo,4
3OhmIirXi48,9
mfGxHn-j8Fg,2
KXGXkrtTtG4,0
-BrNqmFy-6Y,8
T8EzMomqTnQ,5
W-2Ohisa0eI,6
eOMSDtlNkRU,3
7KW60DBl06I,6
PGANQ3dAtpc,8
-YNvdGOXdgY,4
Td7Jmwtaxzo,4
tOyDVsyaxbM,5
hRxYxfw6Pxo,9
VRSvF8vTCys,2
g1JdMyOcQyA,5
RJ2M6gKARNI,5
Vo4jQ4rafmk,5
7ZyOXj5TNew,3
ow3Z9d6V0xU,4
cId0bHuj92A,0
dZjDGVotpJo,1
rdtCwFO3oTE,3
ud8jOg0zzcI,9
FjOTOmFKrpw,8
nvyR4DsTa3I,6
qAkN4WXmego,3
80j67KA3rFI,5
iDfsEGmt7WY,7
8N9fLvAXoWQ,5
FeEPLDGLUnc,3
5kJjDQgHGS8,8
MUN0iw40Gtc,1
4XFNlK65z4M,1
v74ht8uLWRs,2
m4OEqGZ97Mw,9
mGP-3nf0biU,0
QjvNH7qVNDU,2
dQJyqvockKU,2
ayNZLcWOcvg,1
xNhA51sUnvI,9
yDc5z3agRlE,3
LShdbSrPLA4,3
9HnS1VNGYq8,7
zrrqDli62kE,7
ZuvChCAjbak,9
9o9lrFVw834,6
BiLfn6uDuek,4
kqr3fIEtZhA,5
NAm5m2G5QsE,5
uRRY2QHdaGw,9
EoOMzJkHX3M,3
AYvCm0hYG6Y,7
Z7vQ-gHzUPk,3
gXQlH8rNfAE,6
feHwcjc3XLs,7
dipSTmBm9yk,5
y35tHqjM22c,6
RXUg7LbQJn0,9
cY8iKpWF4SM,4
OVAKA1zQr28,7
PVVS0VijwDs,1
298yI5LPEyE,3
lwqjdAlasm4,6
bx9Kv26UM5I,2
i5SB-qVexgA,9
9tBildM84d8,3
haJwxtWFUGU,6
CdkFyAObg2k,9
nS1FyEmPG98,8
XnaMnmu5mnw,9
jRxKleSYAoA,3
nRD-rf433-E,1
bPDZPIH43E8,7
nfMwCY1ZP3M,0
QVR0LpeC4Fo,3
eo2QFniX4dg,3
pIY2TTAXJyM,8
se3ihwZ56Uw,3
g31yesfuu38,3
SNlK6PVbJ0o,3
kgkcLpc7VH0,3
u28KRAtE0-c,2
F2tCYO6wLUQ,1
iMk80ygGD1U,1
5v5866cwMfU,5
EPuqSs90NZ0,3
rogLVWc2wm4,8
aYfcnsz1bCQ,3
JOXUTh0sy0M,0
Q8DrKOQbK4E,5
lMtCSbOgIGA,1
xM0OVWWYYik,5
bKSqa77KmVg,7
b-NIXeDEIx8,5
FQnuWSxclgk,9
QREptMMLpQw,4
gLSF0p1Ejrg,7
c9dZeGZcCVE,8
3j4qATfX0xw,5
U2VysJmqOYw,9
F3voVXiYVM8,7
kAAisBxwF18,8
byt7nsP3zoM,5
1RPMJLJSAPI,3
XG6LbYMcvE0,8
ynyjo4mab6g,3
0RZSizLlFO8,5
x2iLzWjj38A,5
h1DM-zgSetM,2
NlBgPuxvo9I,2
DcYUvDGDQUc,1
124qYLNjhuc,3
LuSiyakUP5E,1
nsgWjnYKOVs,3
6O9ePTSIchY,7
OOfIkJuktyo,2
hBlOKmcBZos,9
7m5PbebjLYE,9
IwdcNQY7P7E,8
5YbWyeOy5SE,3
sx0RYZr2Wv8,3
3FeBymcEex4,3
gWEtrHOsV1s,5
zMdAi3xo7Us,2
rBwPqpJYLx0,2
mjG0SAL1Y60,6
S3anIG3MJtM,3
tMX68AzESS4,3
vOhRdXC5IBc,1
YUkBAIDkeV0,3
px96X4DJBFg,4
dKbXSHRu7Rw,1
XFFYSAvMveM,8
6zaIv0FxewI,1
ZTTEkAxEnUs,2
JOAKjYyi7Pg,0
IA9Mser8Qsk,5
72vAM2L477g,4
dGSSMlvko7Q,7
rDNe45yYxzk,4
Kct2NjXvUDg,4
XPGtwnj7A80,5
qXvm2bjHLlg,3
FODDc40op38,6
cjKTSxO-Dc4,1
D6QKof-sWxE,6
Rpd-qPK9iJo,2
dzVgFqUtlyQ,3
VWqNsvZaE0M,3
omEdIp3xpSM,6
80lIl5p29Dk,1
SoEmYvJw4xM,9
vCSQB-aGDRU,4
WOAS8pCpAyk,8
1K1jd5c63VI,9
zdG3JgdTb8E,8
Z8US9cm5oD0,0
ae9D1u1Lxcw,6
38KdiUtaHQc,0
k1SWGdeOo9I,4
qMScDz2a414,3
UZc3svA3KDM,4
p4PYGLxyczU,2
-CsBjy8T-II,6
D-GLu-vwLJo,5
YK8Z27S7UAI,5
ohLm1Ibpw1g,1
1BDSqOVwlkE,7
FHOjWagWqrY,7
TJNvukexlms,8
9Cuxuo7D57g,3
dwvHDwWfMig,6
p4mB5X2hbZ0,3
vbpT4fA3P6o,8
-JdfkIKg0w4,9
gS7lfTI0ZVU,8
ner4eN63q5w,5
xY4RPeU0ON8,0
kVxw6wkWkSg,4
nLc5V4tpxMI,1
YigLesBBxNE,4
GxNKJBX-icc,4
Z9guj-A3gc0,4
s4EorcmqVMc,3
wlwtsE3xfOI,3
VnovSmlbTTk,2
DV7Tl6LxzXM,7
XiLD8LWcfk8,3
D3VLg36MsJs,3
oR2wmjMARiA,7
5pHbE-D6-dA,7
7l17Cja4yC4,5
2t75Cc43IwY,3
Qy2SRM46mXk,1
HdUD223mIdA,6
QUPDQhyYje4,3
Qdyu0W3OXV4,3
jRQeoeEzvaA,8
wwZ50ufItt0,0
Tg1CoPWWr24,0
9l5Ux6H5AFE,3
TuMsrgJMn90,6
qviYVr76bVI,2
4eQyOk7oMPk,4
YtWrmMYVdTE,9
0d5XD9WhEP0,5
3nPyAG-RbJg,5
2DltR-EtwLI,7
bp4KGWY8ScU,0
AVmBcAYvWjo,8
QbqnekDofUM,6
Q80xWVor2jw,3
2oqA65F2ZWE,5
pzH-jgGdy6U,6
kKsOLjuycvo,3
p8np1PJx6XA,8
Xtsmi08j9tE,6
eKbask3AfPE,4
AlT9hcynIpc,3
vR7jkTRApuA,0
CIrujNq55Lg,3
-bGVnGCy2yY,6
3ISacnoC4Z0,7
tITY5zfwbLI,3
9IzPRdrCZJc,4
BBcytrIoZr4,5
hu4SamVgZHc,3
7UUC3uaO4ko,0
HT-WXXfjDos,8
vWJtXpvapSw,5
9Gb-zye7lF0,6
SukN7WitLZU,6
R3J5hDL4xfk,1
EEmux8iila8,7
x03GlOJVW6E,1
OnNGIJfNGKQ,4
IBavKm9haxA,9
uunjC8dKlpc,3
Sn2s-NfEVXY,1
xQWzywuG7hM,9
uoyVSFKIKr0,3
X3EvlFzyI-0,8
YFfQPTrcmkI,2
jVqFIlmyM9U,2
cU12AHgjpSA,5
oHskg6ldq5Q,2
k1ulumxYBOk,6
FjP6QisjGGc,9
3Y4-06HU62Y,3
QbSewx89mGw,6
crfcu0-LXI8,7
MNljTAwx-es,9
b-J9MnOYixI,1
uEKQtD2VACY,0
U-jUJwmLEu8,5
5Wp2dxIAocI,7
9nFZnrFaYKg,4
v1WAWCXRU6g,4
wDLjcTTei6k,2
tgBQPxTbYFg,6
08JqXh8jCgk,9
oaVWnxlQOeo,6
xK3dEIDufRU,9
oG-lv1npw3k,1
2Zr0VcQnQcs,0
ZOZslTEUt7M,8
ZefqWVah4rs,8
nw2O0bWuKsc,2
ks79p33C05o,1
Aaz9-GrU-QE,7
VG5PW88VlzA,0
yJLskAcJxl0,8
L7FbwQYB2pc,6
oSwVhi8dN7E,9
WPjCctDZPUY,8
SSJAZsQSaws,2
27tui31Caks,3
9uDd0fAgb08,3
uYBC0Q0Go30,7
wBizISf2Kq4,7
fDzun9daO4E,0
eIa0WpNi1qc,9
QGeaoFNBiDI,6
MvZfGebcfSE,6
pzjijL-6-eM,3
ubnKmEPzhS8,0
2pIg3TM2dQ8,3
6gRQUYwWdhg,0
9ekbj-O6Mno,9
hQOWjQwwl6U,0
DFfUEbj8NRA,3
dqVYCc5e-PI,1
aJM7b7T32L4,4
qDdzd2waoBo,9
Z80HYfIqdyA,9
ecnNI6Jmi48,2
yIAqaO8Fhmo,6
Wl6JeIEhg7Q,0
JQz9ci9Eqgo,7
CcNUH60IqzU,8
G48WzPLG6VE,3
qtANuTon93Y,0
xdN4FpM3jXo,4
tMeXucOIzJ4,7
U0SxSqywTZs,8
wUk00Zi6F3o,5
j9d7pFjTYd8,4
SqlQ6Empyjs,0
JRTp6FTgsPE,3
BVA1iRclWPc,0
2MjKCcjTktw,5
cGhHPAyocR4,1
KbAQQ3OKVHc,4
nFBtafRWENw,3
0UgFrDWe4vQ,1
cyhyZzv7eKI,6
lDzW8pxXK4c,8
F13auElofEo,9
m2T9oEKLER4,3
p8jWy-nGe88,9
3ix2qbRgLO4,3
bnMDFelOmAE,1
ygI5w-4r-6g,3
k7WDb3RQKS0,2
dxguOEeQjEA,2
YN9k5uauF2o,2
qbUbbd213jo,3
m--B4hOqlQc,3
W1TVuA6v0xI,9
gRXsDloQLn8,9
bz7ekc7DLGU,0
mZunpUG8FxU,1
-rhOXmTJT1M,9
XNgJwT4VOuM,2
Yv-lDbOdTB4,1
zcZkPBFKQbQ,6
8QcFT468RuM,3
Fcx-0qs1gBY,2
89D1a0uqGbw,0
Vt44Dtj-rAE,2
eiLqUll-4fQ,6
qORjRgxIjy4,0
BkAKm3Un3Hw,3
ldSML6q0QM8,1
1q6YZsK4je8,5
EzXAge5oiak,3
XcBijcKzi7M,9
9TJDt-ZtRBU,4
vp5iRqEPbgM,3
WeMS3J4oe1g,3
LxizvTYS8cE,5
nlitqDM40BE,2
9aroXH1KsKg,0
2iUpLcGzFmA,8
KJ7hY0cd8eQ,2
7A7dcxuJGRE,6
ixVsHqN2lpw,6
nfFSa-2TRlk,8
14ZQYMvwD04,7
iRsPRD1ezMg,7
bmafzrlAA-I,3
j3hEa-4x-X0,5
Cilb3IKrdRE,4
fiwwvVV4mPo,6
36SaGOCeFio,6
T93pHt5k8Hk,1
MNhecK8WV-w,5
2bS7Zu9FQA0,7
PNSM4AvlR5E,8
XvuS1l6lQvc,3
aRm3QKasV2M,3
F-pI4qT9cPU,2
IjObQUMDyPE,9
-rhOaNjvwWo,9
j6vCXXaD4HA,4
ghDzHwQNAXo,3
mPD2WAZcUaU,9
rFEPHGwno-4,0
ljXxv5IvJxU,3
3WnGZEI3ZQw,3
Dm4J7z95-bA,4
HB5ytItJ34M,1
VL7HapaPw84,2
hZP4OICnrdw,1
xI0tT0dY95E,2
BY3Vdi5sUHk,5
tclNXDuRKnQ,9
sVwhUPf-JYc,3
OYfyNMLZuAA,3
WkpcynCpJvs,9
zujZagp-4jQ,8
9uuvSn1-PE8,6
59kT9Fjl0Fg,6
-7Wz9S-ZZz4,5
JAFYzYY1Ons,3
z9T6v3e1wQQ,7
1tybdYSPNKs,9
Kj4v1bS6Ay4,5
ESvia6cj2Ag,6
K6oVoGChyjo,3
rDPSUKkJUz8,0
nJSvam29ZMk,3
shVkMnLxR8g,3
0zhxmF-4sns,2
No5Ir1SpkGE,2
-a1f1ikmdd8,8
almHBscCXfU,8
LvPpvE-gJjM,6
cesRP7rVPJ8,2
60f2XDHd2GM,4
mpFAMP2Fx-Y,6
om5DH9Mzneg,7
T3YFrFdHFUc,1
OlQGqa711SU,2
wqrMgWi5T28,4
EtrVKpm-dqw,2
12PkVvvdm84,2
M49puCl38Bc,8
7-2otHZ4wuk,8
XvfFQn44bhA,1
nzTIvZzkcAM,1
iezHQgZjY7E,0
2C6-PvcrNe8,6
8wYBDwzjzz4,2
IWDtYgDAhxI,4
xGdyoMlJdXs,8
KmRaGB9U2QI,8
7-kRfNShWus,3
YBqSlyHFadc,7
1mJbRuYjPDI,7
YLWtilVsugQ,1
zz1YMml9Z6k,5
CGi7rjiw4SQ,7
Nl4O1NwET6k,3
ME3QDc69Ea4,0
ePMptyICoSA,6
1dEccb97aiM,1
oesSMKWz8CY,5
BkSiupb6iPQ,4
gPHKLdxZnfo,3
lmrxiUVgBus,4
S0ht4x3eK1w,1
7P9hcCbZxuQ,8
xsdrqauYhJs,9
hxYoVlUEmZA,9
cmt98ij4F5A,7
cPGpoZ4C3qc,8
TdBpD9Ccg9w,6
OYQJCefhTrI,6
Fcy3XSBWKy4,9
XkM1pbKWqAs,1
sc8312t4us0,5
D1AwWLFX2dw,6
V-9iFZp6PlA,7
NIWZQV88NWY,9
3kaNvFf9gQs,6
2Cp9SekzsuY,5
t4tE-DWCWs4,4
ALYO-F70Xto,9
vrj5t0CIKV4,2
q53XkTF1KI0,9
jFt8BE5TUfc,9
fSM3tpsiVqI,8
0QEafK0vs4s,5
5JRfjom8ugw,5
PhiGD0Ka2BE,9
t-I-xDDpeP8,9
3z3ZFBlTOec,3
nWYQYQLzYiM,9
p9HRoE53OqY,6
KaoFGg3JiSo,1
bO1MW9Lq9Sg,3
zA-MmZShXSM,3
LUsx9ElLHXY,8
YVvMHUW2T3c,4
qeA9Z76deDo,2
0y35qvIv7QI,3
f8vTa83Jxw8,3
SlpSgxENsy8,8
QX0ZanwP0zE,3
ckRxQpnR2ZE,0
cbXWdoyxGi8,5
Np1TeSZDyQM,6
98AaKRNzrRg,3
VTzMiEnhYqI,6
3dCwAX2KIgc,1
5DyLif-rR5g,7
4-zRuTD8SwA,8
-J8jfO0Fp6M,9
lJ-G2St2LUk,3
swonWu1h7Y8,4
3jHZSHyqEiY,3
jafYqb1kAUw,5
K1Kf82hOBDE,7
D56zy7PVmNg,9
QI4VqnxBOVo,9
u-RPLMo8-is,7
rZTC7PtVzzA,2
NPjy5kjBaP4,5
6Uq424n7xDc,4
w6gzU8YyQDg,3
0uhHtEYtwM4,4
fn3hWtXRsgs,8
fOaoL2QL41U,3
PlhqdrUOQqw,4
0zM4uNeGHCw,8
gNQyjpfDBoA,6
QO2oL2dQSgg,9
o3SApq6PKpI,0
JQitCfvl3uE,8
xGNfCHisLOE,3
ET5ZgDI4TOQ,6
tbgZ5fwucz0,3
3OJaELmtCMk,6
KF8q4Ae73Ac,3
y5-C4t1fRd4,2
nOcy2l2nZAw,9
0puIOKy4jTE,1
h8Hx352kQv4,1
g5J16uiQgP4,8
sMX2cRfYAZ0,9
uIxxIDfUawE,4
oTXzTl3Xy4Q,9
z0EwSmWQXqo,2
YMX3um2jZ2U,2
h6muYsNVvCQ,1
62HjZ1-LGDo,1
O4-xvjKrLqk,2
W5ZRsgwi9ec,2
9dC8anfdz6A,7
R8bQq3Ave-4,9
xCnYqG68vtA,8
9lexUVoodXI,4
tpz6iD7dZ0g,1
xleZZevNyAM,4
gjvlCBnaKEw,7
CDcejc2OOyo,3
uF1cbiFTSUs,5
nOtIl0H5h4c,0
vYAkZCcourM,7
9a1aXDMReNw,1
nsJUBJhqo14,7
QfeWaU7loP4,6
tbjs3aWHTfI,4
GhmY9zxJyeo,4
i8EJnqGvAsM,9
KMgvnaaMLR4,8
8j7TT3WqN3Y,7
ledkcLtlfOs,3
Ki7ixKUDaCM,3
rCBLJ80-rsw,7
OD-OYHFvhS4,6
cMYLkTxaeRc,9
rERhozIEVw8,1
ZARCwiX-A0Y,3
gbTcY7xlFoQ,4
qrkrvdduHNQ,8
DwPEZeX5WkA,8
bvzQeEV6kwQ,1
JwGdGM-JGaM,7
LD5rqnd-9bw,3
PsnvARQH5qY,3
SRPOAHXNTLU,1
K2XND9RTlGQ,8
Ev08RdZrOLk,2
Gnx2exDPeVk,4
aKEzIlfJi-Q,3
kk2scSk-D2w,5
ll5HZbecdG4,3
PfgvSMOSpsY,5
nEyJqYABo7E,3
vPbHGo3cq-c,8
ryjQlDq4-fk,3
AoDTLSagIuc,7
3A10pmLRjHg,4
mkoSd5SQ2RI,2
hY5ls-io5FI,3
DeKq81wMSiM,0
Z0eWuVFxTy8,5
b9-9vfwjzak,3
C0VrHUpbM7s,6
b4DfEP37L60,5
PSEgR2yQGGc,5
9uMNo3fIZ78,4
FawFBMekhYo,3
wIX7Y--cc7k,2
Mck5QX2NHSM,3
6NssAegRUeM,6
OtmCdcxBtuc,9
GBVoMU1TtwM,8
FUjnhcsLwAE,9
pDSHWcmZ-OY,5
0C8JJ81ZwEo,1
RYk0UHpagVY,1
pIY8jciYQM4,2
08rpQkUQbvw,4
JvLjMT21Pyc,7
qr7v725ljG8,1
8wgyW5QKpHQ,9
EL1Z4iAO2Bw,9
UHPjan6pNxA,5
E6OwGySJA9E,9
y1kLiwNBDJg,0
afJdwOmQPrE,4
tfcjf4J6SEY,8
AxEwrLRgLHE,9
LojdQuaMqDo,1
SXNxE3-YRKI,4
GzPfO1TmVL4,3
0DHdxqytNTo,6
ffx1Ndf-R20,4
mk3bJh4h348,9
RUAdSIVneDw,3
4Fq5o1ZNd8o,9
5sDNvA2csC0,1
bR1uFoLr6o8,2
9uXcD4PQYeg,6
4PVuzPJdnis,1
Qpeckr2l7Ws,4
eSbQet2JWkc,2
eTA2EqE30KY,5
CBh5okWSMNk,2
1WHWA79aRko,0
zKUW8kqULIc,5
dZNl88kVDws,2
pSH3kshvVuY,3
4Lk3NrQSWlU,0
mJYfgX5x8MI,6
gHtidoznBw8,5
HHSxme6Ch6E,0
yHYpKR8hp9U,2
qvhtW7bDk2M,1
5HfGynid66c,3
pffkRc4pEFM,6
eVHIkaXjYjQ,7
sE6J0mSnpdk,3
JcBH9SNoTFA,5
C0fjccjmlUA,2
P9nWpV2Zaps,7
kCywiplr3hk,2
mGK76vwXbho,1
Nbkzh-7UxNA,9
0KYmumDwiGU,7
HZ3OQL7ZYJg,7
PGdJGgsGnSY,0
ZxpwgIZg4lI,9
noTmj22nfxE,3
TAM6nd1DKd0,4
EkLF1X2LUQ0,7
uME6USnBPE4,3
LIXzKy577Vg,3
93bCfxFD79U,8
6hrI0-Zku9I,7
fwX3dfWjonw,0
grrw2O1OM4w,8
6OPYSB6CEtQ,4
sN-DOOoGIvo,4
CoErwthj850,3
DN9jxrXscYU,3
upa9PQmviqY,3
7CtuYX5zFHQ,5
sGUmJBjfrSw,5
-RCv-107T5w,7
wsmHMJxt1u0,4
yqwzODrkOHQ,3
reEUuz2g4sM,3
QtKuRVkQkP0,8
I7SNSnK9nks,2
2z5Deg2fbNw,7
EdUFw47A0lk,2
b044lRu1IcQ,9
jHEKrLrdAf4,6
T260mGpylSI,8
aSvtZIXG848,6
op-EqjKdva8,4
VBbIBYg6Sls,1
Jfd0QyAkvHo,4
0ybdAFMWX3E,3
lQL-iBS-KT0,9
FYUNe8Al-W4,1
wHVoxfmf9rA,6
xLRUuV1z3QA,6
M5pPHLBH4RA,2
N-EATJoYnuU,4
f7-bsNBElQQ,4
zHupv-ZNi0Y,8
J03k9nCxnZ0,4
MN0IT8n68SM,6
k9yfsoSEBOk,6
I1SiYRG1d3A,7
lWXC-Pbp1Kw,9
178nlUMIuMg,1
9L72SQArZGc,3
iQ5WOKjiXc0,2
mybPRZJm42g,0
XACM6bU82Qg,6
Tf7SkmozWcE,3
